,t_good_pred,t_brier,t_entropy,t_confidence
0,False,8.223393440246582,1.6898796558380127,0.02161204256117344
1,True,8.284978866577148,1.4104872941970825,0.4163443446159363
2,False,8.469050407409668,1.1285655498504639,0.09191291779279709
3,True,8.903353691101074,0.27211931347846985,0.9500409364700317
4,False,8.389618873596191,1.1345272064208984,0.011217162013053894
5,False,8.596634864807129,0.6574582457542419,8.663283369969577e-05
6,False,8.268169403076172,1.59724760055542,0.16393660008907318
7,True,8.508251190185547,1.010520100593567,0.6803407073020935
8,True,8.841438293457031,0.4037301242351532,0.9160585999488831
9,False,8.314666748046875,1.5160346031188965,0.1439981311559677
10,False,8.24641227722168,1.576958417892456,0.0687665194272995
11,True,8.255663871765137,1.5211458206176758,0.390420138835907
12,False,8.491414070129395,0.9464486837387085,0.056769389659166336
13,False,8.820159912109375,0.42507728934288025,2.359845893806778e-06
14,True,8.272810935974121,1.5109269618988037,0.4292472004890442
15,False,8.4691162109375,0.9746087193489075,0.002280587563291192
16,False,8.834643363952637,0.34338080883026123,3.43033434546669e-07
17,False,8.363450050354004,1.2610282897949219,0.11235786229372025
18,False,8.35994815826416,1.252612590789795,0.0025770370848476887
19,False,8.325491905212402,1.4814271926879883,0.24454398453235626
20,False,8.93001651763916,0.18914112448692322,1.0542163408899796e-06
21,True,8.494217872619629,0.9558771252632141,0.6432946920394897
22,False,8.785711288452148,0.4033444821834564,2.133884002830655e-08
23,False,8.2912015914917,1.3437672853469849,0.1837596446275711
24,False,8.659124374389648,0.6566634178161621,0.12021749466657639
25,False,8.694397926330566,0.5786254405975342,1.610519007044786e-07
26,False,8.214332580566406,1.6239619255065918,6.782280252082273e-05
27,False,8.905801773071289,0.23123431205749512,2.2788642084492494e-08
28,True,8.458407402038574,1.1276071071624756,0.6416851878166199
29,True,8.618226051330566,0.8199273943901062,0.7746410369873047
30,False,8.349737167358398,1.2508236169815063,0.001092395163141191
31,False,8.663301467895508,0.709260106086731,0.06216367334127426
32,False,8.671125411987305,0.8121402263641357,0.011949465610086918
33,False,8.280627250671387,1.5532488822937012,0.12287180125713348
34,False,8.444395065307617,1.0184165239334106,0.0002349951973883435
35,False,8.235982894897461,1.6762161254882812,0.20599167048931122
36,False,8.494024276733398,0.8925132751464844,3.6411822890158874e-08
37,False,8.296893119812012,1.3316781520843506,0.11776743829250336
38,False,8.455059051513672,1.0667322874069214,0.13023866713047028
39,False,8.499541282653809,0.9645239114761353,9.258439604309388e-06
