,t_good_pred,t_brier,t_entropy,t_confidence
0,True,6.89804744720459,0.3191796541213989,0.9290964007377625
1,True,6.5908427238464355,0.8580793142318726,0.7436401844024658
2,False,6.727066516876221,0.8205620050430298,0.007483247667551041
3,True,6.720719337463379,0.8736954927444458,0.7676459550857544
4,True,6.513493061065674,1.0559656620025635,0.4539959728717804
5,True,6.928440093994141,0.21473805606365204,0.9598384499549866
6,True,6.542788982391357,0.8457942605018616,0.6743218302726746
7,True,6.939330101013184,0.19596633315086365,0.9675329327583313
8,True,6.985198020935059,0.05882672965526581,0.9923743605613708
9,True,6.522451400756836,0.8804857134819031,0.5957635641098022
10,True,6.686430931091309,0.637342631816864,0.8096545934677124
11,True,6.560618877410889,0.8995744585990906,0.6560043692588806
12,False,6.502259254455566,0.8474137783050537,0.3279381990432739
13,True,6.891956806182861,0.2900678813457489,0.9363915920257568
14,True,6.680205821990967,1.022017478942871,0.6640500426292419
15,False,6.59049129486084,1.0015453100204468,0.36062443256378174
16,False,7.0687255859375,1.4329133033752441,0.13053598999977112
17,False,6.641246795654297,1.4838719367980957,0.10130078345537186
18,True,6.993712902069092,0.03176777809858322,0.9958582520484924
19,True,6.875168800354004,0.4102190136909485,0.9221039414405823
20,False,6.698850631713867,1.6036336421966553,0.1965453177690506
21,True,6.981725215911865,0.06644915044307709,0.9893227219581604
22,True,6.95300817489624,0.6071573495864868,0.8484650254249573
23,True,6.981939792633057,0.06980787962675095,0.9905078411102295
24,True,6.459969997406006,0.9561495780944824,0.5154405832290649
25,True,6.83186149597168,0.476496160030365,0.8976936936378479
26,True,6.696646213531494,1.27219557762146,0.43721887469291687
27,True,6.541648864746094,0.8251218795776367,0.682496964931488
28,False,6.466484546661377,1.350398302078247,0.1191827729344368
29,True,6.5598320960998535,0.8897521495819092,0.6671127676963806
30,True,6.732452392578125,1.4951163530349731,0.5303562879562378
31,True,6.748363494873047,0.6370212435722351,0.8560210466384888
32,False,8.200940132141113,1.7473838329315186,0.19573836028575897
33,True,8.858457565307617,0.3623051047325134,0.9255377054214478
34,False,8.433212280273438,1.004967212677002,0.39600518345832825
35,True,8.833257675170898,0.41168490052223206,0.9111793637275696
36,True,8.872514724731445,0.3497922122478485,0.9335734248161316
37,True,8.905817031860352,0.2678013741970062,0.9513746500015259
38,True,8.82115364074707,0.44218769669532776,0.9044615626335144
39,True,8.378063201904297,1.2425594329833984,0.5500330328941345
40,True,8.74072551727295,0.5252492427825928,0.8518012166023254
41,True,8.529923439025879,0.9653612375259399,0.7092219591140747
42,False,8.2688570022583,1.4722239971160889,0.17187711596488953
43,True,8.914324760437012,0.2296096384525299,0.9556881189346313
44,False,8.244080543518066,1.6578388214111328,0.05301498994231224
45,True,8.57520866394043,0.9744257926940918,0.7477195262908936
46,False,8.592066764831543,0.7577027082443237,0.2066405862569809
47,True,8.387870788574219,1.2541238069534302,0.5704013109207153
48,False,8.188398361206055,1.857500672340393,0.013543521985411644
49,True,8.401603698730469,1.033186435699463,0.47924572229385376
50,True,8.801956176757812,0.5058014988899231,0.8936325311660767
51,True,8.816994667053223,0.4180089235305786,0.9009938836097717
52,True,8.475852966308594,0.8667136430740356,0.5727127194404602
53,True,8.975363731384277,0.08556100726127625,0.9875855445861816
54,False,8.237439155578613,1.5291152000427246,0.26102614402770996
55,False,8.368847846984863,1.397485613822937,0.1432151198387146
56,True,8.905083656311035,0.21926388144493103,0.9503283500671387
57,True,8.422811508178711,1.1673662662506104,0.604934573173523
58,True,8.624324798583984,0.6590564250946045,0.7594144344329834
59,True,8.332764625549316,1.3728946447372437,0.49495235085487366
60,True,8.38357925415039,1.2002627849578857,0.5277537107467651
61,True,8.462148666381836,1.0789692401885986,0.6294175982475281
62,False,8.276854515075684,1.6607451438903809,0.0881245955824852
63,True,8.393854141235352,1.1007307767868042,0.5367788672447205
64,True,7.901003360748291,0.2436339259147644,0.9483820199966431
65,False,7.555694103240967,0.7237099409103394,0.3157119154930115
66,True,7.94980001449585,0.194292813539505,0.9687997102737427
67,True,7.860898494720459,0.3443552851676941,0.9221310615539551
68,False,7.6658616065979,0.6367976665496826,0.007168343290686607
69,False,7.9137749671936035,0.2811286449432373,0.018858039751648903
70,True,7.893397331237793,1.2971928119659424,0.5140688419342041
71,False,7.479464054107666,1.0165585279464722,0.10581034421920776
72,True,7.912300109863281,0.2703969180583954,0.9510993957519531
73,True,7.52300500869751,1.2005599737167358,0.6666375398635864
74,True,8.039946556091309,0.48850882053375244,0.8329576253890991
75,True,7.992367744445801,0.028974909335374832,0.9961600303649902
76,False,7.754253387451172,0.49467960000038147,0.1120162308216095
77,True,7.703005790710449,0.5801246762275696,0.8262494206428528
78,True,7.503079414367676,1.1348755359649658,0.5252110362052917
79,False,7.628277778625488,1.0273191928863525,0.2761814296245575
80,True,7.410106658935547,1.206390142440796,0.5993805527687073
81,False,7.457777976989746,0.9434871673583984,0.11719166487455368
82,True,7.526167392730713,1.0725129842758179,0.6868879199028015
83,False,8.33315658569336,1.0537497997283936,0.45369192957878113
84,True,8.016566276550293,0.3369523286819458,0.8993620276451111
85,True,7.93572473526001,0.23075833916664124,0.9579119086265564
86,False,7.411504745483398,1.1477179527282715,0.2065790444612503
87,True,7.789438247680664,0.6489657163619995,0.8329558372497559
88,True,7.922863006591797,0.21212729811668396,0.9602984189987183
89,False,8.042169570922852,1.5067265033721924,0.1687917560338974
90,True,7.543612957000732,1.1202735900878906,0.650603175163269
91,True,7.847560405731201,0.3609355688095093,0.9176391959190369
92,True,7.613048553466797,1.2715166807174683,0.6481302976608276
93,True,7.875579357147217,0.5218442678451538,0.8657758831977844
94,True,7.911921977996826,0.22948256134986877,0.9532099366188049
95,True,7.970666408538818,0.2584112286567688,0.9469087719917297
96,False,8.755330085754395,0.5138587355613708,0.09420125186443329
97,True,8.915925025939941,0.22851786017417908,0.9566566348075867
98,True,8.358363151550293,1.2296172380447388,0.521225094795227
99,False,8.530963897705078,0.7819388508796692,0.3115440309047699
100,True,8.481941223144531,1.0551356077194214,0.6633451581001282
101,True,8.971338272094727,0.08369268476963043,0.9854856729507446
102,False,8.448457717895508,0.9750913977622986,0.03997953608632088
103,False,8.429913520812988,1.156033992767334,0.1711997091770172
104,True,8.397626876831055,1.2040189504623413,0.5409917235374451
105,False,8.499168395996094,0.8215851783752441,0.35585734248161316
106,True,8.925886154174805,0.2134377509355545,0.9619702100753784
107,True,8.6143798828125,0.8275795578956604,0.7724177241325378
108,True,8.982685089111328,0.059811726212501526,0.991288423538208
109,True,8.424307823181152,1.1103675365447998,0.5937156677246094
110,True,8.96464729309082,0.10366559773683548,0.9820765256881714
111,False,8.621915817260742,0.6906417608261108,0.20011965930461884
112,True,8.718854904174805,0.5441620349884033,0.8358318209648132
113,True,8.617645263671875,0.6480095386505127,0.7503805160522461
114,True,8.634145736694336,0.6665769219398499,0.7721385359764099
115,False,8.326083183288574,1.3660597801208496,0.1469999998807907
116,True,8.859545707702637,0.36146605014801025,0.9259222149848938
117,True,8.66059684753418,0.8080872297286987,0.807637631893158
118,False,8.31361198425293,1.466274619102478,0.0008272855193354189
119,True,8.951668739318848,0.14088475704193115,0.9753956198692322
120,True,8.581944465637207,0.8580834269523621,0.7482826709747314
121,False,8.71445369720459,0.5448915362358093,0.1435033082962036
122,False,8.473936080932617,0.8555740714073181,0.4180566370487213
123,True,8.664461135864258,0.6319445371627808,0.7958624362945557
124,True,8.833242416381836,0.35687121748924255,0.9096706509590149
125,False,8.369597434997559,1.2703359127044678,0.03287283331155777
126,True,8.705170631408691,0.6834853887557983,0.8352413773536682
