,t_good_pred,t_brier,t_entropy,t_confidence
0,0,1.3575918674468994,1.2193567752838135,1.1656609785859473e-05
1,0,1.2329951524734497,1.5885963439941406,4.622308551915921e-05
2,0,1.6637687683105469,0.5528440475463867,0.004624479450285435
3,0,1.3335459232330322,1.3403352499008179,9.855183452600613e-05
4,0,1.821309208869934,0.24973829090595245,0.03950824588537216
5,0,1.2201454639434814,1.6328243017196655,0.0076502528972923756
6,0,1.626703143119812,0.8375532627105713,0.006098441779613495
7,0,1.2946240901947021,1.318090558052063,0.006652609910815954
8,1,0.01648593880236149,0.4983882009983063,0.8881145715713501
9,0,1.4667527675628662,0.8900530338287354,0.0072728670202195644
10,0,1.2149633169174194,1.383100152015686,0.040482863783836365
11,0,1.4092864990234375,1.128495454788208,0.02988993190228939
12,0,1.5019252300262451,0.9125471115112305,0.022685199975967407
13,0,1.1917849779129028,1.6488145589828491,0.034236107021570206
14,0,1.201725721359253,1.5079177618026733,0.05142679810523987
15,0,1.22062087059021,1.371509075164795,0.058499835431575775
16,0,1.0666353702545166,1.3751356601715088,0.11802628636360168
17,0,1.1235146522521973,1.8036386966705322,0.045033227652311325
18,0,1.4127390384674072,1.0814974308013916,0.038766201585531235
19,0,1.214435338973999,1.6459527015686035,0.002585812471807003
20,0,1.4601376056671143,1.0217736959457397,0.00017248629592359066
21,0,1.223389983177185,1.62347412109375,0.019010988995432854
22,0,1.1237491369247437,1.8524868488311768,0.031176742166280746
23,0,0.6290449500083923,1.3540668487548828,0.3379153907299042
24,0,1.3997509479522705,1.046038031578064,0.01796155422925949
25,0,1.1915161609649658,1.8205044269561768,0.015633735805749893
26,0,1.3649557828903198,1.2947001457214355,0.0015467825578525662
27,0,1.2221518754959106,1.2188293933868408,0.0807291716337204
28,0,1.3154802322387695,1.373813509941101,0.002912758616730571
29,0,1.258626103401184,1.5368014574050903,0.0009576899465173483
30,0,1.4559211730957031,1.1623504161834717,0.0004695378593169153
31,0,0.6612638831138611,1.5265849828720093,0.31549394130706787
32,1,0.3611322045326233,1.6466890573501587,0.45332399010658264
33,0,1.3252419233322144,1.318556308746338,0.026179881766438484
34,1,0.43847426772117615,0.8959935307502747,0.509951651096344
35,0,1.3679256439208984,1.1347218751907349,0.006565852556377649
36,0,0.768873929977417,1.5687901973724365,0.2420693188905716
37,0,1.2870451211929321,1.3288909196853638,0.015028612688183784
38,0,1.2896829843521118,1.3219828605651855,0.021663298830389977
39,0,1.2616543769836426,1.4677684307098389,9.663404853199609e-06
40,0,1.2800049781799316,1.4891149997711182,0.00010529874998610467
41,0,1.8254352807998657,0.46520864963531494,1.2140703802288044e-05
42,0,1.2155429124832153,1.4919016361236572,0.03369666263461113
43,0,0.7200990319252014,1.8114113807678223,0.24314601719379425
44,0,1.617559552192688,0.7037383913993835,0.003252886701375246
45,0,1.2148127555847168,1.6398594379425049,8.399862417718396e-05
46,1,0.16294008493423462,0.8236643075942993,0.690260112285614
47,0,1.008155107498169,1.8221105337142944,0.08981234580278397
48,0,1.8022966384887695,0.37910985946655273,0.0004566291463561356
49,0,1.4012863636016846,1.092413067817688,0.000931737304199487
50,0,1.348998785018921,1.393547534942627,0.006931351497769356
51,0,0.6603589653968811,0.8218230605125427,0.4113765358924866
52,0,0.8550062775611877,1.9379363059997559,0.1569720059633255
53,0,1.4197204113006592,1.2194851636886597,0.0006212660809978843
54,0,1.199619174003601,0.794245183467865,0.1855902522802353
55,0,1.3172284364700317,1.1880691051483154,0.05899477377533913
56,0,1.1616175174713135,1.2440545558929443,0.10705135017633438
57,1,0.20218098163604736,0.8108628988265991,0.662595808506012
58,0,1.2784239053726196,1.5378810167312622,0.0010154700139537454
59,0,1.3607414960861206,1.1692241430282593,0.0065823933109641075
60,0,1.3000692129135132,1.4325860738754272,0.02829311229288578
61,1,0.6867569088935852,1.5357935428619385,0.27223700284957886
62,0,1.3817588090896606,1.1100445985794067,0.023063108325004578
63,0,1.6440057754516602,0.694914698600769,1.1190473742317408e-05
64,0,0.6757617592811584,0.8197535276412964,0.4046410024166107
65,0,1.1070395708084106,1.5350985527038574,0.0769641101360321
66,0,0.8915813565254211,1.589136004447937,0.1796158105134964
67,0,1.7368775606155396,0.4528356194496155,0.0010193181224167347
68,0,1.8194780349731445,0.40759503841400146,1.9869068168532067e-08
69,0,1.4161772727966309,1.0867350101470947,0.012070650234818459
70,0,0.8824008703231812,1.5894477367401123,0.18623699247837067
71,0,1.616661548614502,0.854730486869812,0.0005758952465839684
72,0,1.3549435138702393,0.6496427059173584,0.15454283356666565
73,0,0.9319889545440674,1.9456366300582886,0.12193874269723892
74,0,1.199783444404602,1.754065752029419,0.005094361957162619
75,0,1.7540541887283325,0.4952789843082428,0.000573765835724771
76,0,1.3611329793930054,1.12600576877594,0.021140282973647118
77,0,1.5667275190353394,0.6860675811767578,0.004791435785591602
78,0,1.3413052558898926,1.3819776773452759,0.002298087580129504
79,0,1.3134315013885498,1.3708256483078003,0.0023353740107268095
80,0,1.0307023525238037,1.445539951324463,0.12780942022800446
81,0,1.4138845205307007,1.0315427780151367,0.00535809900611639
82,0,1.403008222579956,1.0540498495101929,0.000686612562276423
83,0,1.1956661939620972,1.6671122312545776,0.014713739044964314
84,0,1.066880226135254,1.937773585319519,0.05511214956641197
85,0,1.9877026081085205,0.028743771836161613,0.002391241956502199
86,0,1.7820909023284912,0.4084724485874176,0.00010278217814629897
87,0,1.1944693326950073,1.7774466276168823,0.0003985996881965548
88,0,1.8070489168167114,0.45009279251098633,0.001840344280935824
89,0,1.3250559568405151,1.3739951848983765,0.0056361001916229725
90,0,1.4077593088150024,0.9168151617050171,0.0337534099817276
91,0,1.2580450773239136,1.303527593612671,0.04737374186515808
92,0,1.5443334579467773,0.8843373656272888,0.008471888490021229
93,0,1.0123792886734009,1.69868803024292,0.11616294085979462
94,0,1.198655128479004,1.3957750797271729,0.06314226239919662
95,0,1.5905113220214844,0.7786024808883667,0.02043999545276165
96,0,1.331467628479004,1.0891857147216797,0.07691292464733124
97,0,1.0099116563796997,1.503151535987854,0.14986556768417358
98,1,0.5597764849662781,1.8482325077056885,0.31841912865638733
99,0,1.157381296157837,1.7582218647003174,0.035218898206949234
100,0,1.7857218980789185,0.4184322953224182,0.00021412913338281214
101,0,1.4392218589782715,1.171038031578064,0.0007897051982581615
102,0,1.6673089265823364,0.630567193031311,0.03999757021665573
103,1,0.2920415997505188,1.2210979461669922,0.5397796630859375
104,0,0.6526121497154236,1.2085412740707397,0.3538147807121277
105,0,1.1179378032684326,1.9783319234848022,0.025284193456172943
106,0,1.275625467300415,1.4469980001449585,0.01676207222044468
107,0,1.1805979013442993,1.8545113801956177,0.0018140793545171618
108,0,1.4192041158676147,1.2306199073791504,0.000195653410628438
109,0,1.2270665168762207,1.1316325664520264,0.1120958924293518
110,0,1.8454914093017578,0.37259167432785034,0.002801536815240979
111,0,1.3558330535888672,1.273407220840454,0.0021875740494579077
112,1,0.1175822913646698,0.9805458784103394,0.7040181756019592
113,0,1.212439775466919,1.38143789768219,0.05830052122473717
114,0,1.3538908958435059,1.1351337432861328,0.05057035759091377
115,0,1.2470676898956299,1.4242680072784424,0.019395308569073677
116,1,0.49353766441345215,1.7573333978652954,0.3658676743507385
117,0,1.345164179801941,1.3560324907302856,0.01987268216907978
118,0,1.3683518171310425,1.0996254682540894,0.024764614179730415
119,1,0.21692544221878052,0.9511666893959045,0.6292843222618103
120,1,0.37506020069122314,1.0884931087493896,0.5133122801780701
121,0,1.4846506118774414,0.894355058670044,0.010166618041694164
122,0,0.8865673542022705,1.2942746877670288,0.23994570970535278
123,0,1.2862695455551147,1.2931671142578125,0.030941879376769066
124,0,0.6398019194602966,1.347674012184143,0.3263610005378723
125,0,1.2687219381332397,1.4680484533309937,0.00588831165805459
126,1,0.6365229487419128,1.9442226886749268,0.2705153226852417
127,1,0.31074127554893494,1.553853154182434,0.497851699590683
128,0,1.2784104347229004,1.4572765827178955,0.010689307004213333
129,0,1.1316213607788086,2.005281448364258,0.012025297619402409
130,0,1.2886637449264526,1.4663587808609009,0.015481350012123585
131,0,1.5109007358551025,0.9551475644111633,0.007714231498539448
132,0,0.8672143816947937,1.827613115310669,0.16892223060131073
133,0,1.2765107154846191,1.5128910541534424,0.011596904136240482
134,0,1.6348069906234741,0.7934362888336182,2.6421164420753485e-06
135,0,1.5949182510375977,0.7051540613174438,0.0015150591498240829
136,1,0.26056617498397827,0.9203739166259766,0.6073475480079651
137,0,1.0021249055862427,0.8435006141662598,0.2629719078540802
138,1,0.0835471972823143,0.8260089159011841,0.7583292126655579
139,1,0.02814803458750248,0.6913946270942688,0.8482365012168884
140,1,0.38733944296836853,1.3833720684051514,0.46640250086784363
141,0,1.403449296951294,1.0643362998962402,0.0021655012387782335
142,0,1.335063099861145,1.3284895420074463,0.0001860883057815954
143,0,1.2004557847976685,1.6741719245910645,0.00925116240978241
144,0,1.8185451030731201,0.44159069657325745,1.2725416809189483e-07
145,0,1.2937432527542114,1.404003620147705,0.012324700132012367
146,0,1.200842022895813,1.7315194606781006,0.009719518013298512
147,0,1.5980254411697388,0.6759721040725708,0.0023862600792199373
148,0,1.5007331371307373,0.8914319276809692,0.003219791455194354
149,0,1.2239023447036743,1.6588268280029297,0.0067271459847688675
150,1,0.07039520889520645,0.7957078814506531,0.779486358165741
151,0,1.2002159357070923,1.7582671642303467,0.0010489567648619413
152,0,1.0396523475646973,1.701049566268921,0.09974472224712372
153,0,1.8916618824005127,0.1491195559501648,0.025487923994660378
154,1,0.39131149649620056,0.7836363315582275,0.5477913022041321
155,0,0.5801462531089783,1.4812827110290527,0.35937052965164185
156,0,1.150965929031372,1.3715941905975342,0.0734843984246254
157,0,1.2018424272537231,1.7752814292907715,0.00026973173953592777
158,0,0.7597110271453857,1.1579453945159912,0.3260469138622284
159,0,1.3345857858657837,1.1343605518341064,0.06873457133769989
160,0,1.0638834238052368,1.5053455829620361,0.1171763688325882
161,0,1.5931984186172485,0.8516108393669128,0.0013540909858420491
162,0,1.2118295431137085,1.7895429134368896,0.0007389523671008646
163,0,1.3157148361206055,1.2727388143539429,0.019782228395342827
164,0,1.2099393606185913,1.3968168497085571,0.044248007237911224
165,0,0.7096743583679199,1.6450231075286865,0.26255354285240173
166,0,1.3290578126907349,1.2600157260894775,0.008141645230352879
167,0,1.017093539237976,1.4756516218185425,0.13018512725830078
168,0,1.370276927947998,1.2198472023010254,4.803631782124285e-06
169,0,1.2154392004013062,1.7423210144042969,0.0029925787821412086
170,0,1.2669018507003784,1.2373778820037842,0.04241630434989929
171,1,0.5581789016723633,1.9470431804656982,0.31044456362724304
172,0,1.1653454303741455,1.7717207670211792,0.021316926926374435
173,0,1.112697958946228,1.4185900688171387,0.0988653153181076
174,0,1.1737260818481445,1.428342342376709,0.0681452825665474
175,1,0.4430484473705292,0.9228010773658752,0.5038904547691345
176,0,1.4427642822265625,1.0220744609832764,0.0006458503194153309
177,0,1.6791139841079712,0.6978951096534729,0.004897854756563902
178,0,1.1414517164230347,1.5870912075042725,0.08362971991300583
179,0,1.142598032951355,1.5678719282150269,0.05072388797998428
180,0,1.3639323711395264,1.1582658290863037,0.012736220844089985
