,t_good_pred,t_brier,t_entropy,t_confidence
0,1,0.039545249193906784,0.6550445556640625,0.8288981914520264
1,0,1.3276464939117432,1.2729822397232056,0.009304923005402088
2,1,0.4463830292224884,1.4828784465789795,0.419528990983963
3,0,1.6554666757583618,0.5858538150787354,0.02037818543612957
4,0,1.7576541900634766,0.3900080621242523,0.04159678518772125
5,0,1.9042174816131592,0.21995948255062103,1.1548735528776888e-05
6,1,0.01229266356676817,0.4467089772224426,0.9038292169570923
7,0,1.194661259651184,1.6337218284606934,0.027323340997099876
8,0,1.1598140001296997,1.9252680540084839,0.003466947702690959
9,1,0.00943506509065628,0.3663458824157715,0.9189359545707703
10,1,0.043336421251297,0.5011625289916992,0.8451003432273865
11,0,0.8505962491035461,1.5112086534500122,0.2278440296649933
12,0,0.7955674529075623,1.392102599143982,0.2419549524784088
13,0,1.4403709173202515,0.978736400604248,0.00019927856919821352
14,0,1.2102092504501343,1.7504456043243408,0.0034077779855579138
15,0,0.8542630672454834,1.7535713911056519,0.18443024158477783
16,1,0.17297078669071198,1.2825498580932617,0.6227336525917053
17,0,1.1484911441802979,1.4983752965927124,0.06740769743919373
18,0,1.5361931324005127,0.7035839557647705,0.0070162201300263405
19,0,1.598458170890808,0.7400192022323608,0.0350412055850029
20,0,1.7077137231826782,0.6834384202957153,0.0027875322848558426
21,0,1.1842231750488281,1.8145393133163452,0.0027066196780651808
22,1,0.0051439986564219,0.3589443564414978,0.9345033764839172
23,0,1.3962980508804321,1.3244433403015137,0.00902463961392641
24,1,0.18993565440177917,1.3361098766326904,0.6065635681152344
25,0,1.360876202583313,1.1632859706878662,0.06465127319097519
26,0,0.9159743785858154,1.604835033416748,0.18618877232074738
27,1,0.49331218004226685,1.4184577465057373,0.3971673846244812
28,0,1.418430209159851,1.0613949298858643,0.00023373303702101111
29,1,0.48102301359176636,1.7046926021575928,0.3746693730354309
30,0,1.2585259675979614,1.5354663133621216,0.002074585761874914
31,0,1.1733533143997192,1.7708040475845337,0.023777181282639503
32,0,1.5299965143203735,0.8399826884269714,0.03588281571865082
33,0,1.2432079315185547,1.377842903137207,0.06026146560907364
34,1,0.02772226557135582,0.6908217668533325,0.8488042950630188
35,1,0.00484519312158227,0.32711923122406006,0.9384236931800842
36,0,1.445706844329834,0.9255943298339844,0.0008216045680455863
37,0,1.5617676973342896,0.9097543358802795,0.01615024358034134
38,0,1.617784023284912,0.7338818311691284,6.062139436835423e-05
39,0,1.4269485473632812,0.9073787927627563,0.013917759992182255
40,0,1.642411470413208,0.6629064679145813,0.045481983572244644
41,0,1.1128599643707275,1.643215537071228,0.07533176988363266
42,1,0.2857338786125183,0.9292581081390381,0.5897629857063293
43,0,1.3482855558395386,1.3660814762115479,0.021532898768782616
44,0,1.9666664600372314,0.10418926924467087,0.001022094744257629
45,1,0.0013911897549405694,0.1800432652235031,0.9681586623191833
46,1,0.11043205857276917,0.813800036907196,0.72795170545578
47,0,1.8921985626220703,0.2742714583873749,0.0007048800471238792
48,0,1.4144518375396729,1.1081500053405762,0.0013043987564742565
49,0,0.9530470967292786,1.424341082572937,0.15788237750530243
50,0,1.5348777770996094,0.7872603535652161,0.000796130916569382
51,0,1.1815365552902222,1.5321799516677856,0.04710610210895538
52,0,0.9895002245903015,1.0177092552185059,0.23848223686218262
53,0,1.0525058507919312,1.9650368690490723,0.0530896931886673
54,0,0.9781460762023926,1.1510549783706665,0.2195502519607544
55,0,1.8290350437164307,0.2067674696445465,0.04098737612366676
56,1,0.43111947178840637,1.4755079746246338,0.4358522593975067
57,0,1.288812279701233,1.289306640625,0.03388986736536026
58,0,1.0194827318191528,1.4552932977676392,0.13789573311805725
59,1,0.10269751399755478,1.0202312469482422,0.7211602926254272
60,1,0.34911152720451355,1.4977160692214966,0.4791988730430603
61,0,1.405461072921753,1.0253905057907104,0.00044025646639056504
62,0,1.4499634504318237,1.1453742980957031,0.004368101712316275
63,0,1.0458734035491943,1.194188117980957,0.18074677884578705
64,1,0.1758890002965927,0.7893487811088562,0.6853992938995361
65,0,0.8547449707984924,1.087514877319336,0.2683812081813812
66,1,0.02100561000406742,0.4809342920780182,0.8797330856323242
67,0,1.4307479858398438,1.022405743598938,0.0006637218757532537
68,1,0.5705022811889648,1.8332805633544922,0.3105657398700714
69,1,0.35576337575912476,1.1806094646453857,0.5159514546394348
70,0,1.3857659101486206,1.0964198112487793,0.001011071726679802
71,1,0.07017592340707779,0.75098717212677,0.779211163520813
72,0,1.894842505455017,0.22756971418857574,0.0013452904531732202
73,0,1.03554105758667,1.8889427185058594,0.07287614792585373
74,0,0.8878546357154846,1.4405261278152466,0.21827414631843567
75,0,1.5753253698349,0.8109676837921143,0.04026193544268608
76,0,0.9464775919914246,1.6001249551773071,0.16700345277786255
77,0,1.2210139036178589,1.4699833393096924,0.05629274249076843
78,1,0.5082888007164001,1.4066505432128906,0.382289856672287
79,1,0.42267701029777527,1.6545078754425049,0.4114341735839844
80,0,1.6816970109939575,0.5302266478538513,0.0004628325696103275
81,0,1.9554368257522583,0.0990651473402977,0.00701800687238574
82,0,1.0714411735534668,2.0537919998168945,0.03830379620194435
83,1,0.47476887702941895,1.390722632408142,0.41047871112823486
84,0,1.4837870597839355,0.9067239165306091,0.007370852865278721
85,1,0.4636225402355194,1.6910384893417358,0.38280755281448364
86,0,1.3177735805511475,1.2907932996749878,0.0011369395069777966
87,0,1.8061798810958862,0.4105202555656433,0.00010672755161067471
88,0,0.6261747479438782,1.2803574800491333,0.33935409784317017
89,0,1.390309453010559,1.1611803770065308,0.013256454840302467
90,1,0.0019464073702692986,0.21343766152858734,0.9619700908660889
91,0,0.8845490217208862,1.7334387302398682,0.17351868748664856
92,1,0.010698122903704643,0.2703007757663727,0.9262966513633728
93,0,1.4383814334869385,1.1119897365570068,0.00034815448452718556
94,0,0.8172290325164795,1.725216269493103,0.1922598034143448
95,1,0.1367473155260086,1.1590346097946167,0.6717835664749146
96,1,0.22758056223392487,1.1625155210494995,0.5942161083221436
97,0,0.926518976688385,1.6906465291976929,0.1595582515001297
98,0,1.3455045223236084,1.1860136985778809,0.009043073281645775
99,0,1.386693000793457,1.3404619693756104,6.673367170151323e-05
100,1,0.29851093888282776,1.5026156902313232,0.5051533579826355
101,1,0.32468077540397644,1.4122741222381592,0.4977625906467438
102,0,1.104213833808899,1.7629408836364746,0.0708012804389
103,0,1.367126703262329,1.075671911239624,0.08751045912504196
104,0,1.3334364891052246,1.0834763050079346,0.03808015212416649
105,1,0.47755029797554016,1.186169147491455,0.43533822894096375
106,0,1.0545361042022705,1.7331215143203735,0.08319506049156189
107,0,1.7604327201843262,0.5581481456756592,0.00014962468412704766
108,0,1.1538282632827759,0.8961271643638611,0.19801759719848633
109,0,0.8225587606430054,1.8429768085479736,0.17830905318260193
110,0,1.6894375085830688,0.6591397523880005,0.00017029198352247477
111,1,0.24740366637706757,1.2690030336380005,0.5680750608444214
112,0,1.399227261543274,0.9713921546936035,0.0781974345445633
113,1,0.0014309333637356758,0.17728585004806519,0.9681468605995178
114,0,1.6641088724136353,0.7321573495864868,0.007067091763019562
115,0,1.476015567779541,0.8130916357040405,0.07592342048883438
116,0,0.9629147052764893,1.2373002767562866,0.19728723168373108
117,0,1.2160054445266724,1.6141082048416138,0.0066255368292331696
118,0,1.8199377059936523,0.41282331943511963,0.010567890480160713
