,t_good_pred,t_brier,t_entropy,t_confidence
0,1,0.25632336735725403,1.3106324672698975,0.5569796562194824
1,1,0.35129088163375854,1.4685627222061157,0.47190436720848083
2,1,0.013708540238440037,0.32640165090560913,0.9137414693832397
3,1,0.45973220467567444,0.9100409746170044,0.4976988732814789
4,1,0.19674859941005707,0.9063268303871155,0.6573975682258606
5,0,0.9748847484588623,1.2532868385314941,0.20317406952381134
6,1,0.3352333903312683,1.2344943284988403,0.5268900394439697
7,1,0.024648820981383324,0.3903349041938782,0.8853825926780701
8,1,0.5278051495552063,1.7116971015930176,0.34412798285484314
9,1,0.19280502200126648,0.7303441762924194,0.6785483360290527
10,1,0.17262904345989227,1.1784555912017822,0.6381726861000061
11,1,0.022241590544581413,0.3728300631046295,0.8913882374763489
12,0,1.2522904872894287,0.6816098690032959,0.190597265958786
13,1,0.27529603242874146,1.1191444396972656,0.5695885419845581
14,1,0.5370299220085144,1.5884945392608643,0.35133108496665955
15,1,0.1336454600095749,0.6855974197387695,0.7310211062431335
16,1,0.00020789129484910518,0.09322935342788696,0.986871600151062
17,1,0.3294023275375366,1.4843902587890625,0.49024227261543274
18,0,0.8695932626724243,1.9665744304656982,0.147628054022789
19,0,1.033042073249817,2.0117390155792236,0.06046421825885773
20,1,0.010726884938776493,0.4205224812030792,0.909640371799469
21,1,0.011069460771977901,0.4475398063659668,0.9067274332046509
22,1,0.27898234128952026,0.9371628761291504,0.5967740416526794
23,1,0.06580471992492676,0.7550417184829712,0.7837162613868713
24,0,1.6407846212387085,0.667202889919281,0.0419914685189724
25,1,0.009925455786287785,0.31819623708724976,0.9243431091308594
26,1,0.0009155592415481806,0.11445717513561249,0.9777765274047852
27,1,0.018098657950758934,0.45653319358825684,0.8909803628921509
28,1,0.0033600113820284605,0.18827876448631287,0.9576815962791443
29,1,0.04507627710700035,0.7621630430221558,0.8129979372024536
30,1,0.005527297500520945,0.31672772765159607,0.9353545904159546
31,1,0.4442637264728546,1.48340904712677,0.41529402136802673
32,1,0.4350779056549072,1.2614885568618774,0.4659441113471985
33,1,0.4455094039440155,1.3592511415481567,0.43965768814086914
34,1,0.04772819206118584,0.6744013428688049,0.8215661644935608
35,1,0.0026520132087171078,0.20492573082447052,0.9590872526168823
36,0,1.3350169658660889,1.0507242679595947,0.05921120569109917
37,1,0.2607068419456482,1.239562749862671,0.5654558539390564
38,0,0.5586094260215759,1.5166363716125488,0.3621490001678467
39,1,0.0067510223016142845,0.40460294485092163,0.9248954057693481
40,1,0.0044039455242455006,0.30586114525794983,0.9416983127593994
41,1,0.2502000033855438,1.0323638916015625,0.5869631767272949
42,1,0.00016514654271304607,0.08047986775636673,0.9885462522506714
43,0,0.8811514973640442,0.9835518598556519,0.29813122749328613
44,0,1.26931893825531,1.5645511150360107,0.0018078633584082127
45,0,0.9244884252548218,1.043122410774231,0.26291367411613464
46,1,0.004887269344180822,0.2744027376174927,0.9434098601341248
47,1,0.002215614775195718,0.2527957856655121,0.9572402238845825
48,1,4.31383668910712e-05,0.044755969196558,0.9942031502723694
49,1,0.06873559951782227,0.7567113637924194,0.7869166135787964
50,1,0.45350101590156555,1.6876773834228516,0.3894979953765869
51,0,0.7765172123908997,1.7069028615951538,0.2212039679288864
52,1,0.0009012534283101559,0.13566073775291443,0.975837230682373
53,1,0.0022477295715361834,0.2537729740142822,0.9569425582885742
54,1,0.05818720906972885,0.6163509488105774,0.8150052428245544
55,1,0.06489326804876328,0.5702565312385559,0.810530960559845
56,1,0.1117468923330307,0.9436025619506836,0.7147818803787231
57,1,0.0004042779328301549,0.12540046870708466,0.9815694093704224
58,0,0.7769296765327454,1.4774668216705322,0.248809352517128
59,0,0.7958676815032959,0.9756579995155334,0.3358389735221863
60,0,0.710117757320404,1.3185237646102905,0.3132645785808563
61,1,0.00011226739297853783,0.053589366376399994,0.9917248487472534
62,1,0.35318732261657715,0.8204008340835571,0.566872775554657
63,1,0.05470710247755051,0.47429102659225464,0.8328120708465576
64,1,0.1399146318435669,1.3335471153259277,0.6515632271766663
65,0,1.195296287536621,1.7571649551391602,0.007741747889667749
66,1,0.3293549418449402,1.4552404880523682,0.4932434558868408
67,1,0.00025656117941252887,0.09515147656202316,0.9858366250991821
68,1,0.14519459009170532,1.1544722318649292,0.6611270904541016
69,1,0.0020102467387914658,0.2326241284608841,0.9597737789154053
70,1,0.00038365699583664536,0.10174950212240219,0.9838553071022034
71,1,0.1933189183473587,0.9668878316879272,0.6494191884994507
72,1,0.08049413561820984,0.8958399891853333,0.749494731426239
73,1,0.10551197081804276,0.9737291932106018,0.7171728610992432
74,1,0.011255169287323952,0.4654763340950012,0.905625581741333
75,1,0.1340259611606598,0.67402583360672,0.7319185733795166
76,0,1.1030722856521606,1.9900397062301636,0.028267398476600647
77,1,0.5379632115364075,1.8976305723190308,0.32172131538391113
78,1,0.06829046458005905,0.8698327541351318,0.7685491442680359
79,1,0.04458298534154892,0.8572372198104858,0.8058276176452637
80,1,8.670671377331018e-05,0.056229934096336365,0.9920300245285034
81,1,0.2341901957988739,1.4475635290145874,0.5588387846946716
82,1,0.11882208287715912,0.9602679014205933,0.7023984789848328
83,1,0.0006981446058489382,0.13197128474712372,0.9777503609657288
84,0,1.2589330673217773,1.3516414165496826,0.04161916300654411
85,0,1.1388702392578125,0.75133216381073,0.2234012931585312
86,1,0.4261758625507355,0.998843789100647,0.5018783807754517
87,0,0.6077170372009277,1.245857834815979,0.36058324575424194
88,1,0.21121971309185028,1.038645625114441,0.6211183071136475
89,1,0.23550277948379517,1.4646844863891602,0.5590913891792297
90,1,0.01405249908566475,0.45998990535736084,0.8968772888183594
91,1,0.08061910420656204,0.6451318860054016,0.7848303318023682
92,0,1.2356781959533691,1.1581506729125977,0.11100978404283524
93,0,1.934483289718628,0.15631744265556335,0.007397828157991171
94,0,0.5215520858764648,1.0969045162200928,0.44120603799819946
95,1,0.3121766448020935,1.3402289152145386,0.5162283778190613
96,1,0.16636434197425842,0.9837163686752319,0.666061282157898
97,1,0.00034779857378453016,0.11255401372909546,0.983299970626831
98,1,0.00046432996168732643,0.10424540936946869,0.9824893474578857
99,1,0.4285358190536499,1.1602274179458618,0.4709206223487854
100,0,1.6239550113677979,0.6180967688560486,0.007983279414474964
101,1,0.029833847656846046,0.451242595911026,0.8695379495620728
102,1,0.00025340833235532045,0.07901037484407425,0.9872118830680847
103,0,0.7171844840049744,1.309009075164795,0.3023449778556824
104,1,0.04732848331332207,0.7064647078514099,0.8158637285232544
105,0,1.5758826732635498,0.5009491443634033,0.09765084087848663
106,1,0.04908498376607895,0.46453431248664856,0.8410478830337524
107,1,4.62313364550937e-05,0.041612766683101654,0.9943366646766663
108,1,0.011464996263384819,0.42884302139282227,0.9073819518089294
109,1,0.5527377724647522,1.7764711380004883,0.32880616188049316
110,1,0.09131206572055817,0.9224592447280884,0.7381726503372192
111,0,0.7448843121528625,1.9626537561416626,0.20774485170841217
112,1,0.022154685109853745,0.5837011337280273,0.8671080470085144
113,1,0.06787992268800735,0.7888718247413635,0.7780308723449707
114,1,0.2471824288368225,1.2114733457565308,0.5743963122367859
115,0,0.8055312037467957,1.5010337829589844,0.21986359357833862
116,1,0.0943128690123558,0.9018896222114563,0.7396628856658936
117,1,0.1974146068096161,1.1382060050964355,0.6200094819068909
118,1,0.01238340325653553,0.44926923513412476,0.9041396975517273
119,1,0.00401076627895236,0.326579213142395,0.9420894980430603
120,0,0.6343922019004822,1.6911802291870117,0.301531046628952
121,1,0.0009113400592468679,0.13713373243808746,0.9754654765129089
122,0,1.069440484046936,1.04416024684906,0.20649917423725128
123,0,0.7100488543510437,1.3826707601547241,0.29062286019325256
124,1,0.09087617695331573,1.0012809038162231,0.7305034399032593
125,1,0.03220347315073013,0.6698597073554993,0.8422502875328064
126,1,0.6306323409080505,2.01548433303833,0.2632840573787689
127,1,0.28896647691726685,0.8462684154510498,0.6006850004196167
128,1,0.2959572970867157,1.236741065979004,0.5377885699272156
129,0,1.2673439979553223,1.5344527959823608,0.0001314591063419357
130,0,0.6439355611801147,1.4388115406036377,0.3297215700149536
131,1,0.09305687248706818,0.7591409683227539,0.7560455799102783
132,1,0.005583539605140686,0.23796479403972626,0.9444475769996643
133,1,0.0020658327266573906,0.16561371088027954,0.9660557508468628
134,0,1.5408706665039062,1.0049093961715698,0.009377227164804935
135,1,0.11988774687051773,1.1609865427017212,0.6876319646835327
136,1,0.0006257717031985521,0.13362416625022888,0.9783234596252441
137,1,0.008627180941402912,0.3476201593875885,0.9229081273078918
138,0,1.3211578130722046,1.0513650178909302,0.09403564035892487
139,1,0.199088454246521,1.058591604232788,0.625220775604248
140,1,0.0010063645895570517,0.11068013310432434,0.9773634672164917
141,0,0.8194296360015869,1.5399508476257324,0.21376138925552368
142,1,5.108544064569287e-05,0.04055272415280342,0.9941439032554626
143,0,0.9633510112762451,1.1670901775360107,0.21698033809661865
144,1,0.580890417098999,1.613890290260315,0.3283633887767792
145,1,0.4027175009250641,1.3138606548309326,0.46136507391929626
146,0,1.265720248222351,0.8390804529190063,0.1656791865825653
147,1,0.22924935817718506,1.3255581855773926,0.5741309523582458
148,0,0.7411885261535645,1.911034107208252,0.21640808880329132
149,1,0.007843811064958572,0.32628756761550903,0.9288976192474365
150,0,1.0183072090148926,1.4854873418807983,0.1298564225435257
151,1,0.04091610386967659,0.6405926942825317,0.8300867080688477
152,1,0.00031488656532019377,0.09262906759977341,0.98511803150177
153,0,1.285050392150879,0.8126451969146729,0.15619464218616486
154,1,0.3493432402610779,1.2897659540176392,0.4970174729824066
155,1,0.001682420028373599,0.22139140963554382,0.9629328846931458
156,0,0.6391308903694153,0.7965356111526489,0.42487984895706177
157,0,1.4395967721939087,0.915602445602417,0.004404782317578793
158,1,0.024217192083597183,0.6213340759277344,0.8610835671424866
159,1,0.00025682762498036027,0.06879642605781555,0.9881475567817688
160,1,0.011161595582962036,0.4249521493911743,0.9087609648704529
161,0,1.1645694971084595,1.6721605062484741,0.03646822273731232
162,0,0.7983089089393616,1.8359075784683228,0.19718289375305176
163,1,0.00038574854261241853,0.09013870358467102,0.98468416929245
164,1,0.015901997685432434,0.49335166811943054,0.8895263671875
165,1,0.20373184978961945,0.7458171844482422,0.6697199940681458
166,1,0.0005112809594720602,0.09984026849269867,0.982479453086853
167,1,3.7879672163398936e-05,0.0393223837018013,0.9947252869606018
168,1,0.5231473445892334,1.1975303888320923,0.41968509554862976
169,1,0.06601173430681229,0.8064714670181274,0.7788998484611511
170,1,0.0055356742814183235,0.30030301213264465,0.9381818175315857
171,1,0.0017695073038339615,0.20073823630809784,0.9637497663497925
172,0,1.5402963161468506,0.7321003079414368,0.07317520678043365
173,1,0.009978449903428555,0.3827994763851166,0.9168511629104614
174,0,0.9013700485229492,1.8181085586547852,0.15112043917179108
175,1,0.022252310067415237,0.39360278844833374,0.8896626830101013
176,1,0.004258119501173496,0.28250059485435486,0.9437180757522583
177,0,1.5320523977279663,0.8138926029205322,0.03147788345813751
178,1,0.002189628779888153,0.1591484397649765,0.9658219814300537
179,0,0.902498722076416,1.1475156545639038,0.2631530463695526
180,1,0.44240909814834595,1.1808010339736938,0.47569260001182556
181,0,0.5172869563102722,0.8867363929748535,0.4699203670024872
182,1,0.029953720048069954,0.4351973533630371,0.8720691204071045
183,1,0.0006504807970486581,0.1189625933766365,0.979290783405304
184,1,0.4586620032787323,1.5803406238555908,0.40638551115989685
185,1,0.5299537777900696,1.6940871477127075,0.34700828790664673
186,1,0.05795087292790413,0.6894174814224243,0.8008136749267578
187,0,1.4312187433242798,0.9607862830162048,0.01077387947589159
188,1,0.021251454949378967,0.37793242931365967,0.8931934237480164
189,1,0.000687519321218133,0.11983586102724075,0.9789197444915771
190,1,0.2642178237438202,1.069603681564331,0.5739851593971252
191,1,0.3447607755661011,1.1343848705291748,0.524291455745697
192,1,0.18455000221729279,1.10149085521698,0.6308823823928833
193,1,0.0001427105744369328,0.06641171127557755,0.990044116973877
194,0,1.0854949951171875,0.8934242725372314,0.22034399211406708
195,0,0.6147685050964355,1.3932771682739258,0.3506473898887634
196,1,0.0090456772595644,0.35115548968315125,0.9221053123474121
197,0,1.1275626420974731,1.8191684484481812,0.03775135800242424
198,0,0.7341604828834534,1.336869239807129,0.2935923933982849
199,0,0.7895925045013428,1.262276291847229,0.28786367177963257
200,0,1.1693205833435059,1.8302350044250488,0.001780388643965125
201,0,0.8439505100250244,1.5592283010482788,0.2045479565858841
202,0,1.3425037860870361,0.5427733659744263,0.17400133609771729
203,1,0.007555097807198763,0.2706221640110016,0.9349339604377747
204,0,1.1234513521194458,1.2974921464920044,0.12156636267900467
205,1,0.347757488489151,1.2065588235855103,0.5096370577812195
206,1,0.019689692184329033,0.5434685945510864,0.8768165111541748
207,1,0.13601887226104736,1.157482624053955,0.6721705794334412
208,0,1.5658490657806396,0.7819842100143433,0.033394958823919296
209,1,0.024517007172107697,0.498666912317276,0.8729116916656494
210,0,1.4147634506225586,0.8804800510406494,0.08881063759326935
211,1,0.3087993562221527,1.479278564453125,0.5025135278701782
212,1,0.00021805756841786206,0.09654492139816284,0.9864402413368225
213,1,0.24507957696914673,0.7958494424819946,0.6352529525756836
214,0,1.0576610565185547,1.239593267440796,0.15248854458332062
215,1,0.023173796012997627,0.4868575632572174,0.8782685995101929
216,1,0.02608463726937771,0.4060155749320984,0.8813666701316833
217,1,0.11315186321735382,0.9205315113067627,0.720382571220398
218,1,0.1633472740650177,0.8684524893760681,0.6826349496841431
219,1,0.003196710254997015,0.2660478949546814,0.9503654837608337
220,1,0.008521970361471176,0.40269729495048523,0.9183049201965332
221,0,1.0268840789794922,1.477290153503418,0.13111671805381775
222,1,0.00022460217587649822,0.07716026157140732,0.9878258109092712
223,0,1.5859240293502808,0.6427820324897766,0.05016312375664711
224,1,0.3432099521160126,1.49258553981781,0.47930777072906494
225,1,0.00011947866732953116,0.062149811536073685,0.9907963275909424
226,0,0.862975001335144,0.8994903564453125,0.31243136525154114
227,1,0.3365776836872101,1.4405162334442139,0.487978994846344
228,1,0.07692711055278778,0.7398407459259033,0.7798876166343689
229,1,0.0007416950538754463,0.13603726029396057,0.9768616557121277
230,0,1.3543064594268799,0.9926877021789551,0.09677754342556
231,1,0.2564253807067871,1.0825632810592651,0.5817924737930298
232,1,0.125619038939476,0.586188554763794,0.7477205395698547
233,0,0.8629830479621887,1.7302314043045044,0.17577198147773743
234,1,0.012921380810439587,0.4756319522857666,0.8987703323364258
235,0,1.007262945175171,1.4489574432373047,0.12476066499948502
236,1,0.04712062329053879,0.6539968848228455,0.8196231722831726
237,0,1.0323338508605957,1.0608917474746704,0.22601856291294098
238,1,0.5240458846092224,1.2843409776687622,0.4020814001560211
239,1,0.02955884113907814,0.5953187346458435,0.8524292707443237
240,1,0.37311381101608276,1.5431815385818481,0.4549754858016968
241,0,0.7221965193748474,0.8059589266777039,0.38643312454223633
242,1,0.3615992069244385,0.9439796209335327,0.542573094367981
243,0,1.2207520008087158,1.6946502923965454,0.0006847900222055614
244,1,0.029492074623703957,0.5683537125587463,0.8554145097732544
245,0,0.6162275671958923,1.2937610149383545,0.3692982792854309
246,0,0.629041314125061,0.8810037970542908,0.4164975881576538
247,1,0.0052074650302529335,0.29035210609436035,0.9403293132781982
248,1,0.2294505089521408,1.100629210472107,0.5955802202224731
249,0,1.003468632698059,1.5128870010375977,0.13529030978679657
250,1,0.0897689014673233,0.7430820465087891,0.7644190192222595
251,1,0.5239641666412354,1.3915660381317139,0.3893603980541229
252,0,1.2326292991638184,0.6169097423553467,0.20602023601531982
253,0,1.009047031402588,1.2931581735610962,0.16966497898101807
254,1,0.009100183844566345,0.3928610384464264,0.916999101638794
255,1,0.3836364150047302,1.5025420188903809,0.4532548487186432
256,1,0.003834886010736227,0.19588081538677216,0.9549992084503174
257,0,0.5631875395774841,0.7772912383079529,0.46178117394447327
258,1,0.07790691405534744,0.7836123704910278,0.7731742262840271
259,0,1.0367778539657593,1.8727937936782837,0.0692269429564476
260,1,0.07403960078954697,0.9063613414764404,0.7588218450546265
261,0,0.8520087003707886,1.388519525527954,0.21912112832069397
262,0,0.5886921286582947,0.8892786502838135,0.43678638339042664
263,1,0.00016566809790674597,0.08032602816820145,0.988625168800354
264,1,0.2667086124420166,0.948531448841095,0.5997354984283447
265,0,1.2565243244171143,1.3777625560760498,0.04023561626672745
266,1,0.13216403126716614,1.0217030048370361,0.6922968626022339
267,1,0.017477596178650856,0.6112227439880371,0.877385675907135
268,1,0.011313917115330696,0.4264093041419983,0.9080991744995117
269,1,0.05943207070231438,0.7461501359939575,0.7981477379798889
270,1,0.011031750589609146,0.33990493416786194,0.917976438999176
271,1,0.0009635536116547883,0.14147645235061646,0.9747048020362854
272,1,6.999536708462983e-05,0.04767991229891777,0.9930807948112488
273,1,0.0014346868265420198,0.18039962649345398,0.9677330255508423
274,1,0.4766838848590851,0.9130538702011108,0.48936301469802856
275,1,0.3429056704044342,1.6274601221084595,0.4644283950328827
276,1,0.016924798488616943,0.34644418954849243,0.904183566570282
277,0,0.7900358438491821,1.6620434522628784,0.2169962078332901
278,0,1.211588978767395,1.299525499343872,0.06586367636919022
279,1,0.006310058757662773,0.28632688522338867,0.9372753500938416
280,1,0.6541476845741272,1.7388945817947388,0.2718280851840973
281,1,0.3126400113105774,0.9270538687705994,0.578319251537323
282,1,0.0009755290811881423,0.14813049137592316,0.9738317131996155
283,1,0.023726103827357292,0.5903748273849487,0.8649682402610779
284,0,0.9872366189956665,1.8107000589370728,0.11077314615249634
285,1,0.0011573773808777332,0.16062110662460327,0.9717311263084412
286,1,0.5210735201835632,1.5352579355239868,0.3780325949192047
287,1,0.12768585979938507,1.2095367908477783,0.6750435829162598
288,0,1.0785505771636963,0.820428729057312,0.23923012614250183
289,1,0.0646621510386467,0.7120276689529419,0.7888487577438354
290,1,0.21415451169013977,1.023711085319519,0.6143558025360107
291,1,0.3504405915737152,1.1421610116958618,0.5244203805923462
292,0,1.0708757638931274,1.5566569566726685,0.10708631575107574
293,1,0.0027358727529644966,0.16675202548503876,0.9624362587928772
294,1,0.28500476479530334,1.178435206413269,0.5521590113639832
295,1,0.3867252767086029,1.329561471939087,0.4678116738796234
296,0,0.5846555233001709,1.5905227661132812,0.33830568194389343
297,1,4.483477823669091e-06,0.015235722996294498,0.9981999397277832
298,1,0.2098037451505661,1.2474344968795776,0.5954605340957642
299,0,1.0302048921585083,1.5918793678283691,0.11362012475728989
300,1,0.3956684172153473,1.8199212551116943,0.4161186218261719
301,1,0.08214996755123138,0.9286123514175415,0.7479949593544006
302,1,0.017212288454174995,0.4977108836174011,0.8869397640228271
303,1,0.03584752976894379,0.5171200037002563,0.855377197265625
304,1,0.1621808558702469,1.0518187284469604,0.6516711115837097
305,1,0.0021106135100126266,0.20576412975788116,0.9620041847229004
306,1,0.0851762443780899,0.8399364948272705,0.7536865472793579
307,0,1.0172388553619385,1.8229997158050537,0.08575349301099777
308,1,0.38162368535995483,1.2039999961853027,0.49742719531059265
309,1,0.11154241859912872,1.0847049951553345,0.7006679773330688
310,0,0.9856593012809753,1.5095924139022827,0.16784125566482544
311,1,0.08306560665369034,0.5225875973701477,0.7950514554977417
312,1,0.015664655715227127,0.5428445935249329,0.8872926831245422
313,1,0.11525733023881912,0.8240457773208618,0.7289242744445801
314,1,0.26150378584861755,1.1903153657913208,0.5597408413887024
315,1,0.021480806171894073,0.4878379702568054,0.8797724843025208
316,1,0.0033236907329410315,0.23520831763744354,0.9531054496765137
317,1,0.10404828190803528,0.8436177968978882,0.7322344183921814
318,0,1.674831509590149,0.4926145374774933,0.05996088683605194
319,1,0.016391027718782425,0.5297726988792419,0.8852031230926514
320,1,0.006120146252214909,0.27388256788253784,0.9385499954223633
321,1,0.14254756271839142,1.0031981468200684,0.6762782335281372
322,1,0.0021416605450212955,0.21632376313209534,0.9604544043540955
323,0,0.6715172529220581,1.424361228942871,0.3110370934009552
324,1,0.48120760917663574,1.1255980730056763,0.46089550852775574
325,1,0.010802607983350754,0.3212476968765259,0.9211278557777405
326,1,0.0207192525267601,0.3795410096645355,0.8937874436378479
327,1,0.00015998727758415043,0.07501689344644547,0.9889097809791565
328,1,6.552790728164837e-05,0.04967053234577179,0.9930791258811951
329,1,0.034235019236803055,0.6843445301055908,0.8357508182525635
330,0,0.8913751244544983,1.6857848167419434,0.1605832427740097
331,1,7.052974251564592e-05,0.05574747174978256,0.9925709366798401
332,0,1.188889980316162,1.7866852283477783,0.005851371679455042
333,1,0.04477633535861969,0.492971271276474,0.8439347743988037
334,0,1.339149832725525,1.2774546146392822,0.03870963677763939
335,1,0.3525572121143341,1.1906843185424805,0.5094663500785828
336,1,0.19831110537052155,1.297093391418457,0.602493941783905
337,1,0.18534529209136963,0.8972105979919434,0.6647864580154419
338,0,1.0453537702560425,1.440680980682373,0.15428945422172546
339,1,0.0004001762135885656,0.09599681943655014,0.9839858412742615
340,1,0.00015003349108155817,0.08166009932756424,0.988792359828949
341,1,0.11250949651002884,0.9516980648040771,0.7124655842781067
342,1,0.003981683868914843,0.2933346927165985,0.9450322389602661
343,1,0.01547977514564991,0.394771009683609,0.9022822976112366
344,0,0.5748358964920044,1.2954157590866089,0.38058367371559143
345,1,0.003923912066966295,0.21034568548202515,0.9534251093864441
346,0,0.8067988157272339,1.4155378341674805,0.24786683917045593
347,1,0.08849402517080307,0.8463390469551086,0.7498155832290649
348,0,1.2617603540420532,1.3104829788208008,0.0259216520935297
349,1,0.039376504719257355,0.617331326007843,0.8370605111122131
350,1,0.17521800100803375,1.22207510471344,0.629411518573761
351,1,0.0003396345127839595,0.09389244019985199,0.9848928451538086
352,1,0.43180084228515625,1.0079931020736694,0.496041476726532
353,1,9.880014840746298e-05,0.060078032314777374,0.991428792476654
354,1,0.0016090903664007783,0.1951248049736023,0.9654751420021057
355,1,0.04350128769874573,0.7718129754066467,0.8144367933273315
356,0,0.6009060740470886,1.3216077089309692,0.3640046715736389
357,1,0.003948734141886234,0.21634255349636078,0.9528343677520752
358,1,0.5268079042434692,1.4172561168670654,0.39016327261924744
359,1,0.0036515414249151945,0.20898456871509552,0.9545848369598389
360,0,1.0211716890335083,1.1636149883270264,0.19868232309818268
361,1,0.07640653103590012,0.9200024604797363,0.7530689239501953
362,1,0.03387737274169922,0.5049557089805603,0.8573150038719177
363,1,0.013228602707386017,0.3082892894744873,0.916746973991394
364,1,0.47706517577171326,1.5469067096710205,0.3887248635292053
365,1,0.0001355871936539188,0.06824842095375061,0.9899712800979614
366,1,0.08030489087104797,0.650794267654419,0.784598171710968
367,1,0.3251854479312897,1.5481663942337036,0.49202027916908264
368,1,0.5275291204452515,1.190866231918335,0.411876380443573
369,1,0.00032379405456595123,0.09809184074401855,0.9848894476890564
370,1,0.13866373896598816,1.0196119546890259,0.680910050868988
371,1,0.0005747663090005517,0.09932681918144226,0.9819897413253784
372,1,0.15962201356887817,1.172437071800232,0.6486355066299438
373,0,1.3190404176712036,1.4467976093292236,0.015352120622992516
374,0,1.4140815734863281,0.8629838824272156,0.033842865377664566
375,1,5.564582534134388e-05,0.04402066767215729,0.9938327074050903
376,1,0.0006163176731206477,0.1096578910946846,0.9803730249404907
377,1,0.023524854332208633,0.4133799374103546,0.8850311040878296
378,1,0.22888188064098358,1.1186459064483643,0.6047797203063965
379,1,0.03838561847805977,0.6594493389129639,0.8322545289993286
380,1,0.008185168728232384,0.36463749408721924,0.9231310486793518
381,1,0.00819964800029993,0.27941274642944336,0.932373046875
382,1,0.0005528978654183447,0.13035215437412262,0.9793124198913574
383,1,0.26384490728378296,1.2236133813858032,0.562178909778595
384,0,1.0999023914337158,1.9891822338104248,0.028258193284273148
385,0,0.7234154939651489,1.2273057699203491,0.3270237147808075
386,1,0.5568469166755676,1.448783278465271,0.3630432188510895
387,1,0.09067711979150772,0.6739493012428284,0.7718837261199951
388,1,0.0006813165964558721,0.15113922953605652,0.9764853715896606
389,1,0.03470202162861824,0.62238609790802,0.8412278294563293
390,1,0.0009108711965382099,0.15061062574386597,0.9741928577423096
391,1,0.0608418807387352,0.5764566659927368,0.8148207068443298
392,0,1.1895110607147217,0.8991401195526123,0.188211590051651
393,1,0.10746137797832489,0.7981276512145996,0.7334422469139099
394,1,0.005679805297404528,0.33764123916625977,0.9339374899864197
395,0,1.282206416130066,1.2404663562774658,0.06369795650243759
396,1,0.08652124553918839,0.8719568252563477,0.7507466673851013
397,0,0.7271616458892822,1.539170265197754,0.28061407804489136
398,1,0.013501284644007683,0.3756614029407501,0.9077491760253906
399,1,0.018654922023415565,0.5147048234939575,0.8817179203033447
400,1,0.008909610100090504,0.37568411231040955,0.9194016456604004
401,1,0.4435874819755554,1.0962927341461182,0.4756896495819092
402,1,0.02578006312251091,0.4293968677520752,0.8794541954994202
403,1,0.00037282725679688156,0.0930047407746315,0.9844319224357605
404,1,0.01897251233458519,0.4893275201320648,0.8841632008552551
405,0,0.8951847553253174,1.2683016061782837,0.23910103738307953
406,1,0.037258267402648926,0.6646533012390137,0.8332551717758179
407,1,0.0012902403250336647,0.14704541862010956,0.971968948841095
408,1,0.004707973450422287,0.2833191156387329,0.9416789412498474
409,1,0.1126265749335289,0.9288512468338013,0.7178484797477722
410,1,1.5417474060086533e-05,0.02667928859591484,0.9966138005256653
411,1,0.004120955243706703,0.31048163771629333,0.9423250555992126
412,1,0.001528527936898172,0.17956657707691193,0.9672046899795532
413,0,0.7244744300842285,0.8652409315109253,0.3773253560066223
414,1,0.13803373277187347,1.2750520706176758,0.6581852436065674
415,1,0.6029202342033386,1.7390905618667603,0.3060482144355774
416,1,0.13863423466682434,0.959429919719696,0.6888639330863953
417,1,0.2795473635196686,0.9398123621940613,0.5885502696037292
418,1,0.3808966279029846,1.3215417861938477,0.47277960181236267
419,1,0.05656444653868675,0.8097761273384094,0.7938048243522644
420,1,0.0004708889464382082,0.1300889104604721,0.9803747534751892
421,0,0.5855457782745361,0.9544532895088196,0.4284835159778595
422,1,0.0019201388349756598,0.22330895066261292,0.9610926508903503
423,1,0.02529052458703518,0.5105740427970886,0.8683139085769653
424,1,0.03527742251753807,0.6670921444892883,0.8349501490592957
425,0,1.0461444854736328,1.3589868545532227,0.13666079938411713
426,1,0.1972765028476715,1.045640230178833,0.6298251748085022
427,1,0.029851891100406647,0.42537909746170044,0.8731732964515686
428,1,0.068220354616642,0.8067586421966553,0.7750788331031799
429,0,0.8167950510978699,1.8897664546966553,0.17734910547733307
430,1,0.07855496555566788,0.7869747877120972,0.7658675909042358
431,0,1.0416690111160278,1.7804956436157227,0.0895146057009697
432,0,0.5399028658866882,1.0797772407531738,0.4366779327392578
433,1,0.04308004304766655,0.4638279676437378,0.849012017250061
434,1,0.17461808025836945,1.048764944076538,0.6507063508033752
435,1,0.18126578629016876,1.2673510313034058,0.6161229014396667
436,0,1.0518834590911865,1.1411794424057007,0.16428110003471375
