,t_good_pred,t_brier,t_entropy,t_confidence
0,0,1.1686581373214722,1.8444151878356934,0.012640745379030704
1,0,0.9688583612442017,1.8140711784362793,0.12442188709974289
2,0,1.4435383081436157,0.9592894315719604,0.00025899067986756563
3,0,0.9346261620521545,1.881394386291504,0.12997981905937195
4,0,1.279653549194336,1.404753565788269,1.3814722478855401e-05
5,0,1.5495691299438477,0.8801714181900024,0.00021166437363717705
6,0,0.9957113265991211,1.6401028633117676,0.12782412767410278
7,0,1.1912226676940918,1.7447916269302368,0.011428805999457836
8,1,0.40700310468673706,0.927005410194397,0.5204628109931946
9,1,0.14257638156414032,0.8379690051078796,0.7039846181869507
10,0,1.0676233768463135,1.3882265090942383,0.12996141612529755
11,0,1.325691819190979,0.9543342590332031,0.11474184691905975
12,0,1.9115649461746216,0.24860253930091858,1.1045784731322783e-06
13,0,1.153696060180664,1.5013961791992188,0.05648773908615112
14,0,1.566185712814331,0.8522538542747498,0.0033768981229513884
15,0,1.3758825063705444,1.075101375579834,0.038486383855342865
16,1,0.16199098527431488,1.0373784303665161,0.6612424254417419
17,1,0.2939174771308899,1.4306944608688354,0.5209031105041504
18,0,1.2713910341262817,1.3500068187713623,0.012036326341331005
19,0,1.692814588546753,0.6762222051620483,0.014186971820890903
20,0,1.3131167888641357,1.234960913658142,0.02581956423819065
21,1,0.3484761714935303,1.6843090057373047,0.45870354771614075
22,0,1.245948314666748,1.42616868019104,0.021288935095071793
23,0,1.2571251392364502,1.4862241744995117,0.012854866683483124
24,0,1.1926665306091309,1.770253300666809,0.014762205071747303
25,0,1.2923588752746582,1.3160439729690552,0.010348303243517876
26,0,1.3262301683425903,0.9794267416000366,0.10194622725248337
27,0,1.7749066352844238,0.5745531320571899,1.726678056002129e-05
28,0,1.084331750869751,1.523459792137146,0.07671037316322327
29,0,1.571062684059143,0.8163654804229736,0.015489368699491024
30,0,1.221755862236023,1.6964246034622192,0.0014336222084239125
31,1,0.1146269217133522,0.7324020862579346,0.740813136100769
32,1,0.4311753809452057,0.9159620404243469,0.5118454098701477
33,0,1.1253517866134644,1.4885246753692627,0.06755201518535614
34,0,1.7972674369812012,0.4985402822494507,1.4071461009734776e-05
