,t_good_pred,t_brier,t_entropy,t_confidence
0,0,1.9425843954086304,0.17417635023593903,0.00011032049951609224
1,0,1.106851577758789,1.6414523124694824,0.08411324769258499
2,0,1.0192643404006958,1.7756427526474,0.09929915517568588
3,0,1.3178927898406982,1.312941074371338,0.03096083737909794
4,0,1.2176880836486816,1.5809162855148315,0.013786565512418747
5,0,1.2610280513763428,1.5172804594039917,0.021269120275974274
6,0,1.0937687158584595,1.4892206192016602,0.1238463819026947
7,1,0.3369159698486328,1.2957724332809448,0.49709421396255493
8,1,0.08851097524166107,0.793853223323822,0.7565516829490662
9,0,1.3127726316452026,0.9273794889450073,0.09275470674037933
10,0,1.401193380355835,1.0798224210739136,0.001880686730146408
11,1,0.00044562993571162224,0.09827151149511337,0.9833955764770508
12,0,0.895740270614624,1.7190954685211182,0.1570727378129959
13,1,0.003513036295771599,0.31589582562446594,0.9452921748161316
14,1,0.49745893478393555,1.4719794988632202,0.39190006256103516
15,0,1.1164709329605103,1.5644810199737549,0.06976351141929626
16,0,0.741033673286438,1.4331843852996826,0.2668309509754181
17,0,1.3638161420822144,1.1640856266021729,0.01619682088494301
18,0,1.151764154434204,1.5447455644607544,0.06341543048620224
19,0,0.7113744616508484,0.9633346199989319,0.37085920572280884
20,1,0.0012650105636566877,0.13608847558498383,0.9733864068984985
21,0,0.812655508518219,0.9831440448760986,0.30673909187316895
22,1,0.027734864503145218,0.5753568410873413,0.8582718372344971
23,1,0.005053251516073942,0.2643057405948639,0.9436955451965332
24,0,1.4252240657806396,1.034049391746521,0.005640833638608456
25,1,0.46520471572875977,1.2492082118988037,0.4522857367992401
26,0,0.7534450888633728,1.6254024505615234,0.25429579615592957
27,0,0.8620798587799072,1.5649292469024658,0.19378387928009033
28,0,1.4121469259262085,0.6295484304428101,0.1396784484386444
29,0,1.27577805519104,1.3173178434371948,0.03101099468767643
30,0,1.2180919647216797,1.6462398767471313,0.01261255145072937
31,1,0.11103902012109756,1.082580804824829,0.7041715383529663
32,0,1.13845694065094,0.5681973099708557,0.2448524385690689
33,0,0.7587077617645264,1.4857542514801025,0.25080060958862305
34,1,0.5794821977615356,1.4895904064178467,0.3411368429660797
35,0,1.8196227550506592,0.3707541525363922,0.013828735798597336
36,0,1.8461556434631348,0.28513216972351074,0.0190428514033556
37,0,0.658583402633667,1.3009026050567627,0.3434183895587921
38,1,0.17590656876564026,1.2491651773452759,0.6220859885215759
39,0,1.6694908142089844,0.5040518641471863,0.042408525943756104
40,1,0.0007134868064895272,0.11248286068439484,0.9794959425926208
41,0,1.3713936805725098,1.1119811534881592,0.05207257345318794
42,0,0.7945095896720886,1.5275230407714844,0.23065368831157684
43,1,0.48713967204093933,1.536965250968933,0.3950531780719757
44,1,0.42516276240348816,1.3524713516235352,0.44163891673088074
45,0,1.0131442546844482,1.8680293560028076,0.08682792633771896
46,0,1.2384581565856934,1.438970923423767,0.053091567009687424
47,0,1.8465845584869385,0.34242919087409973,0.0004976896452717483
48,1,0.013449418358504772,0.44572943449020386,0.9014908671379089
49,0,1.2119169235229492,1.0945359468460083,0.13797061145305634
50,0,1.1102133989334106,1.295440912246704,0.12222415953874588
51,0,1.644985556602478,0.8046524524688721,0.002817261964082718
52,0,1.3330668210983276,1.1730751991271973,0.03384290263056755
53,1,0.6248866319656372,1.7444113492965698,0.29288965463638306
54,1,7.027120591374114e-05,0.04790166765451431,0.9930892586708069
55,1,0.36959996819496155,1.4182591438293457,0.4752274751663208
56,0,1.1373012065887451,1.6365482807159424,0.06007840484380722
57,1,0.01563289947807789,0.4168875813484192,0.8983279466629028
58,0,1.4039785861968994,1.1657459735870361,0.008534451946616173
59,0,1.5254968404769897,0.7006080746650696,0.00015994445129763335
60,0,1.957406759262085,0.12542973458766937,0.0013972698943689466
61,0,1.4113566875457764,1.1660804748535156,0.02040964365005493
62,1,0.018909597769379616,0.5231330394744873,0.8814794421195984
63,1,0.07670615613460541,0.6428816318511963,0.7892735600471497
64,0,1.434349775314331,0.805740237236023,0.10172136127948761
65,1,0.4464382231235504,1.4001480340957642,0.4252692759037018
66,1,0.24396879971027374,1.4607051610946655,0.5514342188835144
67,0,1.280805230140686,1.5684205293655396,0.016354495659470558
68,0,1.3744449615478516,1.1657462120056152,0.002662856364622712
69,0,1.0674992799758911,1.5507166385650635,0.10536012798547745
70,0,1.3505229949951172,1.1821709871292114,0.07126075029373169
71,0,0.7366147041320801,1.1259615421295166,0.33828651905059814
72,0,1.786973476409912,0.4721808433532715,0.01228141225874424
73,0,0.872020959854126,1.6038386821746826,0.17514260113239288
74,0,0.8673900365829468,1.2633166313171387,0.24529749155044556
75,1,0.5561715960502625,1.5219460725784302,0.35359424352645874
76,1,0.047979045659303665,0.7768059372901917,0.8047794103622437
77,0,1.6988582611083984,0.6914224624633789,0.0023015234619379044
78,1,0.02542806603014469,0.6518056392669678,0.8558645844459534
79,1,0.10635709762573242,1.0675432682037354,0.707665741443634
80,1,0.0700511708855629,0.7377681136131287,0.7827399969100952
81,0,1.5047880411148071,0.9280844330787659,0.036892861127853394
82,1,0.09362731128931046,0.9710671305656433,0.7292526364326477
83,1,0.2754279673099518,1.0402487516403198,0.5798251032829285
84,0,1.4824931621551514,0.898247241973877,9.659981878940016e-05
85,1,0.18565306067466736,1.251844882965088,0.6193318367004395
86,0,0.9438073635101318,1.0881314277648926,0.21512751281261444
87,1,0.0052652196027338505,0.23938611149787903,0.9454735517501831
88,1,0.1525130718946457,0.9488527774810791,0.6842533349990845
89,0,1.3803213834762573,1.124536395072937,0.05960221588611603
90,1,0.11490137130022049,1.0462255477905273,0.6997703313827515
91,1,0.2899983823299408,1.1116256713867188,0.569619357585907
92,1,0.03485407680273056,0.5514170527458191,0.8501394987106323
93,0,1.3711549043655396,1.2832056283950806,0.0017458104994148016
94,1,0.37224704027175903,1.4604709148406982,0.4604724943637848
95,1,0.03241701424121857,0.6992828845977783,0.8376766443252563
96,1,0.2698688507080078,1.4181684255599976,0.5376907587051392
97,0,1.2500724792480469,1.5079071521759033,0.000586419424507767
98,0,1.2398757934570312,1.532973289489746,0.0011070987675338984
99,1,0.024907639250159264,0.5221983790397644,0.8722162842750549
100,1,0.06390316039323807,0.732603907585144,0.7897775173187256
101,0,1.0266355276107788,1.289622187614441,0.17470036447048187
102,0,0.8403503894805908,1.663641095161438,0.2010209858417511
103,1,0.0002035309444181621,0.09402493387460709,0.9868664741516113
104,1,0.0004855699953623116,0.11803771555423737,0.9810377955436707
105,0,1.2956205606460571,1.4385138750076294,0.014502574689686298
106,0,0.8382403254508972,1.4075133800506592,0.24140000343322754
107,1,0.3939601480960846,1.34917414188385,0.4597039222717285
108,0,1.5322434902191162,0.7135213613510132,0.007329019717872143
109,0,1.1874157190322876,1.7359007596969604,0.0006313543417491019
110,0,1.7556570768356323,0.44600939750671387,0.021895084530115128
111,0,1.0896100997924805,1.4950205087661743,0.12442386150360107
112,1,0.49954602122306824,1.7647264003753662,0.35787642002105713
113,1,0.0330728217959404,0.5462333559989929,0.8533611297607422
114,1,0.22816285490989685,1.1131153106689453,0.5990219116210938
115,0,1.3479715585708618,1.3475192785263062,0.005254426039755344
116,0,1.0144073963165283,1.2908016443252563,0.1821541041135788
117,0,1.1038849353790283,1.4639023542404175,0.12466440349817276
118,0,1.219245433807373,1.1047084331512451,0.1402350664138794
119,0,0.9983009099960327,1.5055514574050903,0.1396026909351349
120,1,0.26238760352134705,1.4817421436309814,0.5327407121658325
121,0,1.2986352443695068,1.3083312511444092,0.004987808875739574
122,0,1.2568743228912354,1.0086332559585571,0.08739946782588959
123,1,0.0004338951548561454,0.11654356867074966,0.9816854000091553
124,1,0.10236049443483353,0.877963662147522,0.7301492094993591
125,0,1.6317299604415894,0.6901874542236328,0.02456258051097393
126,0,0.9417186975479126,1.6192405223846436,0.15760579705238342
127,1,0.000745430588722229,0.10536922514438629,0.9799904823303223
128,1,0.4630170166492462,1.7516940832138062,0.3822046220302582
129,1,0.34941813349723816,0.8138298988342285,0.5677146315574646
130,0,1.4643532037734985,0.8545551300048828,0.00891056563705206
131,0,0.9735463857650757,1.0038033723831177,0.2337881624698639
132,1,0.11471804231405258,1.0995323657989502,0.6959633827209473
133,0,0.911091685295105,1.3048495054244995,0.22707773745059967
134,0,1.0639508962631226,1.3799082040786743,0.10442037880420685
135,1,0.024960283190011978,0.5746263265609741,0.8622146844863892
136,0,1.3330082893371582,1.325627326965332,0.01033767405897379
137,0,1.2978074550628662,1.4480630159378052,0.01851399801671505
138,1,0.0073950523510575294,0.3943605422973633,0.9230898022651672
139,1,0.033928703516721725,0.6131462454795837,0.842521071434021
140,0,0.9873480200767517,1.294235348701477,0.17644669115543365
141,0,1.2732001543045044,1.4653363227844238,0.04432664066553116
142,1,0.3487570285797119,1.3617362976074219,0.4854966998100281
143,0,1.2683405876159668,1.3213087320327759,0.05688993260264397
144,0,1.3468462228775024,1.205333948135376,0.04165798798203468
145,1,0.006789574399590492,0.3775954246520996,0.9270756840705872
146,1,0.0182194784283638,0.5151758790016174,0.8836677074432373
147,1,0.028079848736524582,0.702959418296814,0.8471642136573792
148,1,0.47025880217552185,1.211012363433838,0.4305689036846161
149,0,0.5954284071922302,1.3505282402038574,0.3535679280757904
150,1,0.00015764369163662195,0.07893767952919006,0.9888086915016174
151,0,1.31737220287323,1.3051100969314575,0.020015699788928032
152,0,0.7222145795822144,1.4268922805786133,0.2818264961242676
153,0,1.3375673294067383,0.6088876128196716,0.16834063827991486
154,0,1.3255276679992676,1.1975728273391724,0.033751633018255234
155,0,1.0933583974838257,1.6291568279266357,0.08807177096605301
156,1,0.0006505025085061789,0.12213975936174393,0.9788358807563782
157,0,0.9002856016159058,1.1722092628479004,0.2657482326030731
158,0,1.513229489326477,0.8673693537712097,0.019616158679127693
159,0,0.9175572395324707,0.9326504468917847,0.2877921760082245
160,1,0.01663905195891857,0.4974942207336426,0.8888964056968689
161,1,0.29880455136299133,1.2829413414001465,0.5298031568527222
162,0,0.5746374130249023,0.8969194293022156,0.44243454933166504
163,1,0.5761564373970032,1.8688783645629883,0.3014155924320221
164,1,0.4328189194202423,1.1106607913970947,0.477099746465683
165,1,0.15557517111301422,0.9993603825569153,0.6682155132293701
166,0,1.6795622110366821,0.6669010519981384,0.02835342288017273
167,0,1.3407319784164429,1.4485955238342285,0.0012268194695934653
168,1,0.2626197636127472,0.7708399295806885,0.6265981197357178
169,0,0.8403680324554443,1.3695658445358276,0.23037445545196533
170,0,1.5371909141540527,0.7792905569076538,0.05112868547439575
171,1,0.2777974009513855,1.2719130516052246,0.5471276044845581
172,0,0.904949426651001,1.6334387063980103,0.17025230824947357
173,1,0.003995105624198914,0.27717000246047974,0.9454477429389954
174,0,1.9714512825012207,0.07798530906438828,0.0003707098658196628
175,0,1.2997803688049316,1.3435243368148804,0.056444913148880005
176,1,0.017822688445448875,0.4556955397129059,0.8888759613037109
177,1,0.4239750802516937,1.51954984664917,0.43240252137184143
178,1,0.6314936280250549,1.7909163236618042,0.28263401985168457
179,0,1.413712978363037,1.2004077434539795,0.00030256298487074673
180,1,0.024606088176369667,0.3896564841270447,0.8856178522109985
181,0,1.6756068468093872,0.5656515955924988,0.04061425104737282
182,0,1.2619191408157349,1.6268072128295898,0.0021503865718841553
183,0,0.9441450834274292,1.6737195253372192,0.13175110518932343
184,0,1.236425757408142,1.343321681022644,0.052332162857055664
185,0,0.8134117126464844,1.9536441564559937,0.1854061782360077
186,1,0.03976035490632057,0.7392510771751404,0.8222851157188416
187,0,0.6369406580924988,1.2362666130065918,0.36991769075393677
188,0,0.6140506267547607,1.0807771682739258,0.4032914936542511
189,0,1.3078027963638306,1.290549397468567,0.009268694557249546
190,0,1.0978537797927856,2.060929775238037,0.023615825921297073
191,1,0.5764093399047852,1.4719456434249878,0.3378604054450989
192,0,1.3886394500732422,1.2188936471939087,0.0031847991049289703
193,1,0.27862489223480225,1.1229405403137207,0.5688385963439941
194,1,0.24438512325286865,1.1647287607192993,0.5897268056869507
195,0,1.5093576908111572,0.7534445524215698,0.07989731431007385
196,1,0.19148115813732147,1.300628662109375,0.6090681552886963
197,1,0.00041531206807121634,0.07881509512662888,0.9853701591491699
198,1,0.49176859855651855,0.944525420665741,0.476199209690094
199,1,0.48075228929519653,0.8364647626876831,0.49511227011680603
200,0,1.3067295551300049,1.3441810607910156,0.0001451004354748875
201,0,1.4102635383605957,1.1935712099075317,0.013176967389881611
202,0,1.6930850744247437,0.5819862484931946,0.028647754341363907
203,0,1.0056020021438599,0.949628472328186,0.2454129159450531
204,1,0.04562947899103165,0.6780561208724976,0.8192768692970276
205,0,1.1481976509094238,1.5365357398986816,0.06654064357280731
206,1,0.0005416453932411969,0.10687965154647827,0.9813656806945801
207,0,1.1089478731155396,1.4168380498886108,0.1231740340590477
208,0,1.420249581336975,1.2218363285064697,0.008907100185751915
209,0,1.870485782623291,0.2571384310722351,0.012976755388081074
210,1,0.2838560938835144,1.0718879699707031,0.5757718086242676
211,1,0.07807032763957977,0.7990294694900513,0.768589198589325
212,0,1.12274968624115,1.3116661310195923,0.10270386189222336
213,0,1.0490343570709229,1.4559762477874756,0.12702898681163788
214,1,0.16943944990634918,1.0263289213180542,0.6597433090209961
215,1,0.09750566631555557,0.575309693813324,0.7755127549171448
