,t_good_pred,t_brier,t_entropy,t_confidence
0,0,0.6032987833023071,0.8549089431762695,0.4339035451412201
1,1,0.4520285427570343,1.6328190565109253,0.3971829414367676
2,1,0.019693465903401375,0.4302757978439331,0.8878451585769653
3,1,0.026735717430710793,0.6151182651519775,0.8564836382865906
4,0,1.4389463663101196,0.90111243724823,0.025626307353377342
5,1,0.06616680324077606,0.494416207075119,0.8165361285209656
6,1,0.395262748003006,1.4524346590042114,0.45063722133636475
7,1,0.021753618493676186,0.5413621068000793,0.871812641620636
8,1,0.004720736760646105,0.2790601849555969,0.9428625106811523
9,1,0.033212482929229736,0.6655949950218201,0.839444100856781
10,0,1.4208400249481201,1.2427191734313965,0.0008133117225952446
11,1,0.0007342972094193101,0.1300332248210907,0.9773868322372437
12,1,0.0007052978617139161,0.10528544336557388,0.9803347587585449
13,0,1.6073648929595947,0.7311210036277771,0.010614940896630287
14,0,0.9559799432754517,1.2444404363632202,0.2001306563615799
15,0,1.0917513370513916,1.0664883852005005,0.17441222071647644
16,0,1.2128838300704956,1.1807339191436768,0.09732888638973236
17,1,0.33049142360687256,1.5585283041000366,0.4815235435962677
18,1,0.4459417462348938,1.4485599994659424,0.4173485338687897
19,1,0.11929163336753845,0.9370875954627991,0.712002158164978
20,1,0.0034376494586467743,0.27054938673973083,0.9486103653907776
21,0,0.8059070110321045,1.2822073698043823,0.27344876527786255
22,1,0.17855364084243774,0.832707405090332,0.6775498390197754
23,0,0.8278088569641113,0.9958217740058899,0.31146150827407837
24,1,0.001495109754614532,0.1993885487318039,0.9659708738327026
25,1,0.0001567891740705818,0.062294069677591324,0.9903023838996887
26,1,0.18541602790355682,1.0187551975250244,0.6513266563415527
27,0,1.0690513849258423,1.7771644592285156,0.0683809295296669
28,1,0.17290668189525604,0.8471075296401978,0.6768264770507812
29,0,0.7508845329284668,1.6841202974319458,0.22943715751171112
30,0,1.6749727725982666,0.4963900148868561,0.056880924850702286
31,1,0.14998790621757507,0.9889359474182129,0.6787058711051941
32,1,0.42341119050979614,1.4478583335876465,0.4341793358325958
33,0,0.9916820526123047,1.5871477127075195,0.13054971396923065
