,t_good_pred,t_brier,t_entropy,t_confidence
0,0,1.0704383850097656,2.031261920928955,0.04763933643698692
1,0,1.1797829866409302,1.5800873041152954,0.041472177952528
2,0,1.3030165433883667,1.3666095733642578,0.022684557363390923
3,0,1.3347816467285156,1.3941892385482788,0.005839032586663961
4,0,1.1706886291503906,1.6360931396484375,0.04298379272222519
5,0,1.2275359630584717,1.549872636795044,0.039623141288757324
6,0,0.6092673540115356,1.661318302154541,0.3235665559768677
7,0,1.5088313817977905,1.042413592338562,0.004183617886155844
8,1,0.712318480014801,2.0924623012542725,0.21442341804504395
9,0,1.2077000141143799,1.7693243026733398,0.02402239851653576
10,1,0.5670307278633118,1.5042873620986938,0.3383781313896179
11,0,1.8991625308990479,0.2192971557378769,0.00029896580963395536
12,0,1.1990642547607422,1.540155291557312,0.019382376223802567
13,0,1.4950850009918213,0.9715913534164429,0.00026508825249038637
14,0,1.3685228824615479,1.269504189491272,0.006620693486183882
15,0,1.0827934741973877,1.8408281803131104,0.05541344732046127
16,0,1.1914715766906738,1.221630573272705,0.08819714188575745
17,0,1.9533511400222778,0.13138771057128906,0.00207698461599648
18,0,1.1352856159210205,1.7672024965286255,0.040715787559747696
19,0,1.3436768054962158,1.3960703611373901,0.0035575435031205416
20,0,1.4496021270751953,0.9746882915496826,0.037026118487119675
21,0,1.1804357767105103,1.816970705986023,0.005178057588636875
22,1,0.346344918012619,1.28391432762146,0.49810636043548584
23,0,1.0818300247192383,1.8757554292678833,0.05398312211036682
24,0,1.2353981733322144,1.6161620616912842,0.0020978949032723904
25,1,0.15570348501205444,1.124945878982544,0.6582591533660889
26,1,0.6645321249961853,1.7485425472259521,0.2707269787788391
27,1,0.4616692364215851,1.9235150814056396,0.36804836988449097
28,0,1.0399670600891113,2.044491767883301,0.05528799444437027
29,1,0.24879390001296997,0.9825920462608337,0.6104908585548401
30,0,1.0494476556777954,1.4596232175827026,0.12684424221515656
31,1,0.6012834906578064,1.686713695526123,0.3059222102165222
32,0,1.7722594738006592,0.4663170576095581,1.59744104166748e-05
33,0,1.2247776985168457,1.503039836883545,0.035992663353681564
34,0,1.1434961557388306,1.917399525642395,0.01602995954453945
35,0,1.4609328508377075,0.9455803036689758,0.0353245809674263
36,1,0.5965614318847656,1.9987150430679321,0.28476032614707947
37,0,1.291115641593933,1.329647421836853,0.009399796836078167
38,0,1.2702093124389648,1.237879991531372,0.050115544348955154
39,0,1.2377285957336426,1.4077054262161255,0.06082691624760628
